
[MeshData]

UVêî : 35646

UVî‘çÜ0 : { 0.555874, 0.477615 }
UVî‘çÜ15693 : { 0.924525, 0.706525 }
UVî‘çÜ15694 : { 0.918332, 0.72877 }
UVî‘çÜ15695 : { 0.926127, 0.729439 }
UVî‘çÜ15696 : { 0.965149, 0.621354 }
UVî‘çÜ15697 : { 0.956005, 0.64419 }
UVî‘çÜ15698 : { 0.97391, 0.62445 }
UVî‘çÜ15699 : { 0.964381, 0.647868 }
UVî‘çÜ15700 : { 0.97391, 0.62445 }
UVî‘çÜ15701 : { 0.956005, 0.64419 }
UVî‘çÜ15702 : { 0.956005, 0.64419 }
UVî‘çÜ15703 : { 0.938871, 0.662766 }
UVî‘çÜ15704 : { 0.946862, 0.667026 }
UVî‘çÜ15705 : { 0.938871, 0.662766 }
UVî‘çÜ15706 : { 0.956005, 0.64419 }
UVî‘çÜ15707 : { 0.94763, 0.640512 }
UVî‘çÜ15708 : { 0.929463, 0.661589 }
UVî‘çÜ15709 : { 0.923235, 0.683508 }
UVî‘çÜ15710 : { 0.938871, 0.662766 }
UVî‘çÜ15711 : { 0.938871, 0.662766 }
UVî‘çÜ15712 : { 0.923235, 0.683508 }
UVî‘çÜ15713 : { 0.931698, 0.684646 }
UVî‘çÜ15714 : { 0.914772, 0.682371 }
UVî‘çÜ15715 : { 0.917007, 0.705428 }
UVî‘çÜ15716 : { 0.923235, 0.683508 }
UVî‘çÜ15717 : { 0.917007, 0.705428 }
UVî‘çÜ15718 : { 0.914772, 0.682371 }
UVî‘çÜ15719 : { 0.909489, 0.70433 }
UVî‘çÜ15720 : { 0.922666, 0.0392222 }
UVî‘çÜ15721 : { 0.917086, 0.0288101 }
UVî‘çÜ15722 : { 0.922771, 0.0281703 }
UVî‘çÜ15723 : { 0.917086, 0.0288101 }
UVî‘çÜ15724 : { 0.922666, 0.0392222 }
UVî‘çÜ15725 : { 0.916537, 0.040103 }
UVî‘çÜ15726 : { 0.929437, 0.0498953 }
UVî‘çÜ15727 : { 0.922666, 0.0392222 }
UVî‘çÜ15728 : { 0.929526, 0.0388658 }
UVî‘çÜ15729 : { 0.922666, 0.0392222 }
UVî‘çÜ15730 : { 0.929437, 0.0498953 }
UVî‘çÜ15731 : { 0.922561, 0.0502742 }
UVî‘çÜ15732 : { 0.934707, 0.0659406 }
UVî‘çÜ15733 : { 0.929437, 0.0498953 }
UVî‘çÜ15734 : { 0.936312, 0.0495165 }
UVî‘çÜ15735 : { 0.929437, 0.0498953 }
UVî‘çÜ15736 : { 0.934707, 0.0659406 }
UVî‘çÜ15737 : { 0.927664, 0.0662495 }
UVî‘çÜ15738 : { 0.939357, 0.082714 }
UVî‘çÜ15739 : { 0.934707, 0.0659406 }
UVî‘çÜ15740 : { 0.940993, 0.0662915 }
UVî‘çÜ15741 : { 0.934707, 0.0659406 }
UVî‘çÜ15742 : { 0.939357, 0.082714 }
UVî‘çÜ15743 : { 0.933103, 0.0823647 }
UVî‘çÜ15744 : { 0.941909, 0.106139 }
UVî‘çÜ15745 : { 0.939357, 0.082714 }
UVî‘çÜ15746 : { 0.945611, 0.0830633 }
UVî‘çÜ15747 : { 0.939357, 0.082714 }
UVî‘çÜ15748 : { 0.941909, 0.106139 }
UVî‘çÜ15749 : { 0.935681, 0.106342 }
UVî‘çÜ15750 : { 0.76412, 0.129782 }
UVî‘çÜ15751 : { 0.764323, 0.106742 }
UVî‘çÜ15752 : { 0.769364, 0.107297 }
UVî‘çÜ15753 : { 0.764323, 0.106742 }
UVî‘çÜ15754 : { 0.76412, 0.129782 }
UVî‘çÜ15755 : { 0.758919, 0.129703 }
UVî‘çÜ15756 : { 0.763533, 0.153006 }
UVî‘çÜ15757 : { 0.76412, 0.129782 }
UVî‘çÜ15758 : { 0.769322, 0.129862 }
UVî‘çÜ15759 : { 0.76412, 0.129782 }
UVî‘çÜ15760 : { 0.763533, 0.153006 }
UVî‘çÜ15761 : { 0.757962, 0.153438 }
UVî‘çÜ15762 : { 0.763037, 0.175463 }
UVî‘çÜ15763 : { 0.763533, 0.153006 }
UVî‘çÜ15764 : { 0.768459, 0.152858 }
UVî‘çÜ15765 : { 0.763533, 0.153006 }
UVî‘çÜ15766 : { 0.763037, 0.175463 }
UVî‘çÜ15767 : { 0.757744, 0.176149 }
UVî‘çÜ15768 : { 0.764861, 0.194309 }
UVî‘çÜ15769 : { 0.763037, 0.175463 }
UVî‘çÜ15770 : { 0.768329, 0.174776 }
UVî‘çÜ15771 : { 0.763037, 0.175463 }
UVî‘çÜ15772 : { 0.764861, 0.194309 }
UVî‘çÜ15773 : { 0.759064, 0.195495 }
UVî‘çÜ15774 : { 0.767171, 0.212381 }
UVî‘çÜ15775 : { 0.764861, 0.194309 }
UVî‘çÜ15776 : { 0.770151, 0.193366 }
UVî‘çÜ15777 : { 0.764861, 0.194309 }
UVî‘çÜ15778 : { 0.767171, 0.212381 }
UVî‘çÜ15779 : { 0.761393, 0.213842 }
UVî‘çÜ15780 : { 0.772361, 0.228355 }
UVî‘çÜ15781 : { 0.767171, 0.212381 }
UVî‘çÜ15782 : { 0.772949, 0.210919 }
UVî‘çÜ15783 : { 0.767171, 0.212381 }
UVî‘çÜ15784 : { 0.772361, 0.228355 }
UVî‘çÜ15785 : { 0.766202, 0.23016 }
UVî‘çÜ15786 : { 0.774289, 0.245221 }
UVî‘çÜ15787 : { 0.772361, 0.228355 }
UVî‘çÜ15788 : { 0.779401, 0.226901 }
UVî‘çÜ15789 : { 0.772361, 0.228355 }
UVî‘çÜ15790 : { 0.774289, 0.245221 }
UVî‘çÜ15791 : { 0.771772, 0.245791 }
UVî‘çÜ15792 : { 0.77915, 0.24412 }
UVî‘çÜ15793 : { 0.774289, 0.245221 }
UVî‘çÜ15794 : { 0.779401, 0.226901 }
UVî‘çÜ15795 : { 0.78641, 0.259311 }
UVî‘çÜ15796 : { 0.77915, 0.24412 }
UVî‘çÜ15797 : { 0.786527, 0.24245 }
UVî‘çÜ15798 : { 0.77915, 0.24412 }
UVî‘çÜ15799 : { 0.78641, 0.259311 }
UVî‘çÜ15800 : { 0.779844, 0.261133 }
UVî‘çÜ15801 : { 0.56101, 0.382598 }
UVî‘çÜ15802 : { 0.55653, 0.400807 }
UVî‘çÜ15803 : { 0.543543, 0.395511 }
UVî‘çÜ15804 : { 0.543543, 0.395511 }
UVî‘çÜ15805 : { 0.549023, 0.378611 }
UVî‘çÜ15806 : { 0.56101, 0.382598 }
UVî‘çÜ15807 : { 0.550789, 0.422813 }
UVî‘çÜ15808 : { 0.569517, 0.406104 }
UVî‘çÜ15809 : { 0.566166, 0.428534 }
UVî‘çÜ15810 : { 0.569517, 0.406104 }
UVî‘çÜ15811 : { 0.550789, 0.422813 }
UVî‘çÜ15812 : { 0.55653, 0.400807 }
UVî‘çÜ15813 : { 0.576156, 0.433465 }
UVî‘çÜ15814 : { 0.573233, 0.455364 }
UVî‘çÜ15815 : { 0.562815, 0.450963 }
UVî‘çÜ15816 : { 0.562815, 0.450963 }
UVî‘çÜ15817 : { 0.566166, 0.428534 }
UVî‘çÜ15818 : { 0.576156, 0.433465 }
UVî‘çÜ15819 : { 0.518064, 0.747498 }
UVî‘çÜ15820 : { 0.500244, 0.735283 }
UVî‘çÜ15821 : { 0.508093, 0.71996 }
UVî‘çÜ15822 : { 0.500244, 0.735283 }
UVî‘çÜ15823 : { 0.518064, 0.747498 }
UVî‘çÜ15824 : { 0.505058, 0.751157 }
UVî‘çÜ15825 : { 0.608297, 0.431904 }
UVî‘çÜ15826 : { 0.599653, 0.42134 }
UVî‘çÜ15827 : { 0.602998, 0.413302 }
UVî‘çÜ15828 : { 0.599653, 0.42134 }
UVî‘çÜ15829 : { 0.608297, 0.431904 }
UVî‘çÜ15830 : { 0.602088, 0.439133 }
UVî‘çÜ15831 : { 0.596307, 0.429377 }
UVî‘çÜ15832 : { 0.597309, 0.408184 }
UVî‘çÜ15833 : { 0.599653, 0.42134 }
UVî‘çÜ15834 : { 0.573233, 0.455364 }
UVî‘çÜ15835 : { 0.586146, 0.438396 }
UVî‘çÜ15836 : { 0.583652, 0.459766 }
UVî‘çÜ15837 : { 0.586146, 0.438396 }
UVî‘çÜ15838 : { 0.573233, 0.455364 }
UVî‘çÜ15839 : { 0.576156, 0.433465 }
UVî‘çÜ15840 : { 0.592474, 0.423202 }
UVî‘çÜ15841 : { 0.586146, 0.438396 }
UVî‘çÜ15842 : { 0.588641, 0.417026 }
UVî‘çÜ15843 : { 0.586146, 0.438396 }
UVî‘çÜ15844 : { 0.592474, 0.423202 }
UVî‘çÜ15845 : { 0.591013, 0.442379 }
UVî‘çÜ15846 : { 0.592474, 0.423202 }
UVî‘çÜ15847 : { 0.597309, 0.408184 }
UVî‘çÜ15848 : { 0.596307, 0.429377 }
UVî‘çÜ15849 : { 0.915987, 0.0513959 }
UVî‘çÜ15850 : { 0.910407, 0.0409837 }
UVî‘çÜ15851 : { 0.916537, 0.040103 }
UVî‘çÜ15852 : { 0.910407, 0.0409837 }
UVî‘çÜ15853 : { 0.915987, 0.0513959 }
UVî‘çÜ15854 : { 0.909414, 0.0525176 }
UVî‘çÜ15855 : { 0.906337, 0.0685506 }
UVî‘çÜ15856 : { 0.903393, 0.0537256 }
UVî‘çÜ15857 : { 0.909414, 0.0525176 }
UVî‘çÜ15858 : { 0.903393, 0.0537256 }
UVî‘çÜ15859 : { 0.906337, 0.0685506 }
UVî‘çÜ15860 : { 0.899842, 0.0697222 }
UVî‘çÜ15861 : { 0.896291, 0.0857188 }
UVî‘çÜ15862 : { 0.893346, 0.0708938 }
UVî‘çÜ15863 : { 0.899842, 0.0697222 }
UVî‘çÜ15864 : { 0.893346, 0.0708938 }
UVî‘çÜ15865 : { 0.896291, 0.0857188 }
UVî‘çÜ15866 : { 0.889321, 0.0868539 }
UVî‘çÜ15867 : { 0.689225, 0.45271 }
UVî‘çÜ15868 : { 0.692878, 0.45094 }
UVî‘çÜ15869 : { 0.689274, 0.447227 }
UVî‘çÜ15870 : { 0.692878, 0.45094 }
UVî‘çÜ15871 : { 0.689225, 0.45271 }
UVî‘çÜ15872 : { 0.692076, 0.455 }
UVî‘çÜ15873 : { 0.695983, 0.447484 }
UVî‘çÜ15874 : { 0.689274, 0.447227 }
UVî‘çÜ15875 : { 0.692898, 0.443416 }
UVî‘çÜ15876 : { 0.689274, 0.447227 }
UVî‘çÜ15877 : { 0.695983, 0.447484 }
UVî‘çÜ15878 : { 0.692878, 0.45094 }
UVî‘çÜ15879 : { 0.691274, 0.45906 }
UVî‘çÜ15880 : { 0.694927, 0.45729 }
UVî‘çÜ15881 : { 0.692076, 0.455 }
UVî‘çÜ15882 : { 0.694927, 0.45729 }
UVî‘çÜ15883 : { 0.691274, 0.45906 }
UVî‘çÜ15884 : { 0.693373, 0.459927 }
UVî‘çÜ15885 : { 0.692896, 0.46592 }
UVî‘çÜ15886 : { 0.693373, 0.459927 }
UVî‘çÜ15887 : { 0.691274, 0.45906 }
UVî‘çÜ15888 : { 0.695512, 0.465688 }
UVî‘çÜ15889 : { 0.693373, 0.459927 }
UVî‘çÜ15890 : { 0.692896, 0.46592 }
UVî‘çÜ15891 : { 0.694517, 0.472781 }
UVî‘çÜ15892 : { 0.690279, 0.466153 }
UVî‘çÜ15893 : { 0.691382, 0.474113 }
UVî‘çÜ15894 : { 0.690279, 0.466153 }
UVî‘çÜ15895 : { 0.694517, 0.472781 }
UVî‘çÜ15896 : { 0.692896, 0.46592 }
UVî‘çÜ15897 : { 0.835015, 0.447565 }
UVî‘çÜ15898 : { 0.829269, 0.436881 }
UVî‘çÜ15899 : { 0.832734, 0.447793 }
UVî‘çÜ15900 : { 0.832734, 0.447793 }
UVî‘çÜ15901 : { 0.829269, 0.436881 }
UVî‘çÜ15902 : { 0.827504, 0.43745 }
UVî‘çÜ15903 : { 0.699068, 0.451552 }
UVî‘çÜ15904 : { 0.695983, 0.447484 }
UVî‘çÜ15905 : { 0.701654, 0.448451 }
UVî‘çÜ15906 : { 0.699088, 0.444028 }
UVî‘çÜ15907 : { 0.701654, 0.448451 }
UVî‘çÜ15908 : { 0.695983, 0.447484 }
UVî‘çÜ15909 : { 0.70896, 0.451546 }
UVî‘çÜ15910 : { 0.701654, 0.448451 }
UVî‘çÜ15911 : { 0.704854, 0.44517 }
UVî‘çÜ15912 : { 0.701654, 0.448451 }
UVî‘çÜ15913 : { 0.70896, 0.451546 }
UVî‘çÜ15914 : { 0.705634, 0.454789 }
UVî‘çÜ15915 : { 0.713065, 0.457921 }
UVî‘çÜ15916 : { 0.70896, 0.451546 }
UVî‘çÜ15917 : { 0.716517, 0.454716 }
UVî‘çÜ15918 : { 0.712286, 0.448303 }
UVî‘çÜ15919 : { 0.716517, 0.454716 }
UVî‘çÜ15920 : { 0.70896, 0.451546 }
UVî‘çÜ15921 : { 0.837964, 0.458137 }
UVî‘çÜ15922 : { 0.832734, 0.447793 }
UVî‘çÜ15923 : { 0.835167, 0.458025 }
UVî‘çÜ15924 : { 0.830453, 0.448021 }
UVî‘çÜ15925 : { 0.835167, 0.458025 }
UVî‘çÜ15926 : { 0.832734, 0.447793 }
UVî‘çÜ15927 : { 0.836739, 0.469255 }
UVî‘çÜ15928 : { 0.835167, 0.458025 }
UVî‘çÜ15929 : { 0.832235, 0.457948 }
UVî‘çÜ15930 : { 0.840278, 0.469671 }
UVî‘çÜ15931 : { 0.835167, 0.458025 }
UVî‘çÜ15932 : { 0.836739, 0.469255 }
UVî‘çÜ15933 : { 0.841244, 0.480562 }
UVî‘çÜ15934 : { 0.836739, 0.469255 }
UVî‘çÜ15935 : { 0.837099, 0.479807 }
UVî‘çÜ15936 : { 0.8332, 0.468839 }
UVî‘çÜ15937 : { 0.837099, 0.479807 }
UVî‘çÜ15938 : { 0.836739, 0.469255 }
UVî‘çÜ15939 : { 0.832897, 0.490356 }
UVî‘çÜ15940 : { 0.837099, 0.479807 }
UVî‘çÜ15941 : { 0.831616, 0.478953 }
UVî‘çÜ15942 : { 0.837099, 0.479807 }
UVî‘çÜ15943 : { 0.832897, 0.490356 }
UVî‘çÜ15944 : { 0.838548, 0.491369 }
UVî‘çÜ15945 : { 0.647367, 0.454251 }
UVî‘çÜ15946 : { 0.637249, 0.446876 }
UVî‘çÜ15947 : { 0.640546, 0.443885 }
UVî‘çÜ15948 : { 0.637249, 0.446876 }
UVî‘çÜ15949 : { 0.647367, 0.454251 }
UVî‘çÜ15950 : { 0.643794, 0.457398 }
UVî‘çÜ15951 : { 0.834179, 0.50176 }
UVî‘çÜ15952 : { 0.832897, 0.490356 }
UVî‘çÜ15953 : { 0.82836, 0.500588 }
UVî‘çÜ15954 : { 0.827247, 0.489343 }
UVî‘çÜ15955 : { 0.82836, 0.500588 }
UVî‘çÜ15956 : { 0.832897, 0.490356 }
UVî‘çÜ15957 : { 0.822957, 0.513457 }
UVî‘çÜ15958 : { 0.82836, 0.500588 }
UVî‘çÜ15959 : { 0.822155, 0.499344 }
UVî‘çÜ15960 : { 0.82836, 0.500588 }
UVî‘çÜ15961 : { 0.822957, 0.513457 }
UVî‘çÜ15962 : { 0.828829, 0.515062 }
UVî‘çÜ15963 : { 0.82376, 0.527569 }
UVî‘çÜ15964 : { 0.822957, 0.513457 }
UVî‘çÜ15965 : { 0.818222, 0.525602 }
UVî‘çÜ15966 : { 0.817085, 0.511851 }
UVî‘çÜ15967 : { 0.818222, 0.525602 }
UVî‘çÜ15968 : { 0.822957, 0.513457 }
UVî‘çÜ15969 : { 0.986702, 0.570859 }
UVî‘çÜ15970 : { 0.979696, 0.553691 }
UVî‘çÜ15971 : { 0.982347, 0.570654 }
UVî‘çÜ15972 : { 0.979696, 0.553691 }
UVî‘çÜ15973 : { 0.986702, 0.570859 }
UVî‘çÜ15974 : { 0.982981, 0.552678 }
UVî‘çÜ15975 : { 0.654189, 0.464617 }
UVî‘çÜ15976 : { 0.647367, 0.454251 }
UVî‘çÜ15977 : { 0.658039, 0.461315 }
UVî‘çÜ15978 : { 0.650941, 0.451105 }
UVî‘çÜ15979 : { 0.658039, 0.461315 }
UVî‘çÜ15980 : { 0.647367, 0.454251 }
UVî‘çÜ15981 : { 0.669433, 0.471852 }
UVî‘çÜ15982 : { 0.658039, 0.461315 }
UVî‘çÜ15983 : { 0.66183, 0.457585 }
UVî‘çÜ15984 : { 0.658039, 0.461315 }
UVî‘çÜ15985 : { 0.669433, 0.471852 }
UVî‘çÜ15986 : { 0.665404, 0.475494 }
UVî‘çÜ15987 : { 0.677036, 0.48612 }
UVî‘çÜ15988 : { 0.669433, 0.471852 }
UVî‘çÜ15989 : { 0.681302, 0.482566 }
UVî‘çÜ15990 : { 0.673461, 0.468211 }
UVî‘çÜ15991 : { 0.681302, 0.482566 }
UVî‘çÜ15992 : { 0.669433, 0.471852 }
UVî‘çÜ15993 : { 0.984997, 0.587616 }
UVî‘çÜ15994 : { 0.982347, 0.570654 }
UVî‘çÜ15995 : { 0.979571, 0.586193 }
UVî‘çÜ15996 : { 0.977991, 0.570448 }
UVî‘çÜ15997 : { 0.979571, 0.586193 }
UVî‘çÜ15998 : { 0.982347, 0.570654 }
UVî‘çÜ15999 : { 0.972365, 0.584531 }
UVî‘çÜ16000 : { 0.968757, 0.602942 }
UVî‘çÜ16001 : { 0.979571, 0.586193 }
UVî‘çÜ16002 : { 0.979571, 0.586193 }
UVî‘çÜ16003 : { 0.968757, 0.602942 }
UVî‘çÜ16004 : { 0.97674, 0.605321 }
UVî‘çÜ16005 : { 0.968757, 0.602942 }
UVî‘çÜ16006 : { 0.960773, 0.600564 }
UVî‘çÜ16007 : { 0.956388, 0.618258 }
UVî‘çÜ16008 : { 0.968757, 0.602942 }
UVî‘çÜ16009 : { 0.956388, 0.618258 }
UVî‘çÜ16010 : { 0.965149, 0.621354 }
UVî‘çÜ16011 : { 0.837816, 0.915063 }
UVî‘çÜ16012 : { 0.835656, 0.897791 }
UVî‘çÜ16013 : { 0.828006, 0.896322 }
UVî‘çÜ16014 : { 0.828006, 0.896322 }
UVî‘çÜ16015 : { 0.829218, 0.913122 }
UVî‘çÜ16016 : { 0.837816, 0.915063 }
UVî‘çÜ16017 : { 0.825002, 0.87912 }
UVî‘çÜ16018 : { 0.828006, 0.896322 }
UVî‘çÜ16019 : { 0.827218, 0.879048 }
UVî‘çÜ16020 : { 0.828006, 0.896322 }
UVî‘çÜ16021 : { 0.825002, 0.87912 }
UVî‘çÜ16022 : { 0.823833, 0.896748 }
UVî‘çÜ16023 : { 0.837816, 0.915063 }
UVî‘çÜ16024 : { 0.839715, 0.932379 }
UVî‘çÜ16025 : { 0.839821, 0.915664 }
UVî‘çÜ16026 : { 0.853321, 0.948877 }
UVî‘çÜ16027 : { 0.844386, 0.95677 }
UVî‘çÜ16028 : { 0.850201, 0.959071 }
UVî‘çÜ16029 : { 0.853321, 0.948877 }
UVî‘çÜ16030 : { 0.845907, 0.945878 }
UVî‘çÜ16031 : { 0.844386, 0.95677 }
UVî‘çÜ16032 : { 0.839715, 0.932379 }
UVî‘çÜ16033 : { 0.839767, 0.943797 }
UVî‘çÜ16034 : { 0.847428, 0.934986 }
UVî‘çÜ16035 : { 0.845907, 0.945878 }
UVî‘çÜ16036 : { 0.847428, 0.934986 }
UVî‘çÜ16037 : { 0.839767, 0.943797 }
UVî‘çÜ16038 : { 0.806494, 0.86241 }
UVî‘çÜ16039 : { 0.809457, 0.879627 }
UVî‘çÜ16040 : { 0.807981, 0.86119 }
UVî‘çÜ16041 : { 0.809457, 0.879627 }
UVî‘çÜ16042 : { 0.806494, 0.86241 }
UVî‘çÜ16043 : { 0.807338, 0.880738 }
UVî‘çÜ16044 : { 0.809457, 0.879627 }
UVî‘çÜ16045 : { 0.82028, 0.89711 }
UVî‘çÜ16046 : { 0.818977, 0.879316 }
UVî‘çÜ16047 : { 0.82028, 0.89711 }
UVî‘çÜ16048 : { 0.809457, 0.879627 }
UVî‘çÜ16049 : { 0.810933, 0.898064 }
UVî‘çÜ16050 : { 0.82028, 0.89711 }
UVî‘çÜ16051 : { 0.823709, 0.913664 }
UVî‘çÜ16052 : { 0.823833, 0.896748 }
UVî‘çÜ16053 : { 0.823709, 0.913664 }
UVî‘çÜ16054 : { 0.82028, 0.89711 }
UVî‘çÜ16055 : { 0.822472, 0.913786 }
UVî‘çÜ16056 : { 0.797813, 0.846494 }
UVî‘çÜ16057 : { 0.806494, 0.86241 }
UVî‘çÜ16058 : { 0.807486, 0.842658 }
UVî‘çÜ16059 : { 0.806494, 0.86241 }
UVî‘çÜ16060 : { 0.797813, 0.846494 }
UVî‘çÜ16061 : { 0.796932, 0.870263 }
UVî‘çÜ16062 : { 0.797813, 0.846494 }
UVî‘çÜ16063 : { 0.798694, 0.822725 }
UVî‘çÜ16064 : { 0.789273, 0.821769 }
UVî‘çÜ16065 : { 0.789273, 0.821769 }
UVî‘çÜ16066 : { 0.787578, 0.850553 }
UVî‘çÜ16067 : { 0.797813, 0.846494 }
UVî‘çÜ16068 : { 0.94625, 0.801773 }
UVî‘çÜ16069 : { 0.952465, 0.82275 }
UVî‘çÜ16070 : { 0.955946, 0.802697 }
UVî‘çÜ16071 : { 0.955946, 0.802697 }
UVî‘çÜ16072 : { 0.952465, 0.82275 }
UVî‘çÜ16073 : { 0.961827, 0.8225 }
UVî‘çÜ16074 : { 0.961827, 0.8225 }
UVî‘çÜ16075 : { 0.967708, 0.842304 }
UVî‘çÜ16076 : { 0.971918, 0.822671 }
UVî‘çÜ16077 : { 0.971918, 0.822671 }
UVî‘çÜ16078 : { 0.967708, 0.842304 }
UVî‘çÜ16079 : { 0.977122, 0.841446 }
UVî‘çÜ16080 : { 0.977122, 0.841446 }
UVî‘çÜ16081 : { 0.979953, 0.865004 }
UVî‘çÜ16082 : { 0.986537, 0.840589 }
UVî‘çÜ16083 : { 0.989165, 0.868998 }
UVî‘çÜ16084 : { 0.986537, 0.840589 }
UVî‘çÜ16085 : { 0.979953, 0.865004 }
UVî‘çÜ16086 : { 0.932141, 0.7766 }
UVî‘çÜ16087 : { 0.936554, 0.800849 }
UVî‘çÜ16088 : { 0.940962, 0.779232 }
UVî‘çÜ16089 : { 0.936554, 0.800849 }
UVî‘çÜ16090 : { 0.94625, 0.801773 }
UVî‘çÜ16091 : { 0.940962, 0.779232 }
UVî‘çÜ16092 : { 0.919658, 0.752112 }
UVî‘çÜ16093 : { 0.923292, 0.776604 }
UVî‘çÜ16094 : { 0.927729, 0.752352 }
UVî‘çÜ16095 : { 0.927729, 0.752352 }
UVî‘çÜ16096 : { 0.923292, 0.776604 }
UVî‘çÜ16097 : { 0.932141, 0.7766 }
UVî‘çÜ16098 : { 0.910538, 0.728101 }
UVî‘çÜ16099 : { 0.911587, 0.751872 }
UVî‘çÜ16100 : { 0.918332, 0.72877 }
UVî‘çÜ16101 : { 0.918332, 0.72877 }
UVî‘çÜ16102 : { 0.911587, 0.751872 }
UVî‘çÜ16103 : { 0.919658, 0.752112 }
UVî‘çÜ16104 : { 0.850201, 0.959071 }
UVî‘çÜ16105 : { 0.847566, 0.964435 }
UVî‘çÜ16106 : { 0.856016, 0.961372 }
UVî‘çÜ16107 : { 0.851771, 0.966052 }
UVî‘çÜ16108 : { 0.856016, 0.961372 }
UVî‘çÜ16109 : { 0.847566, 0.964435 }
UVî‘çÜ16110 : { 0.917007, 0.705428 }
UVî‘çÜ16111 : { 0.910538, 0.728101 }
UVî‘çÜ16112 : { 0.918332, 0.72877 }
UVî‘çÜ16113 : { 0.910538, 0.728101 }
UVî‘çÜ16114 : { 0.917007, 0.705428 }
UVî‘çÜ16115 : { 0.909489, 0.70433 }
UVî‘çÜ16116 : { 0.965149, 0.621354 }
UVî‘çÜ16117 : { 0.94763, 0.640512 }
UVî‘çÜ16118 : { 0.956005, 0.64419 }
UVî‘çÜ16119 : { 0.94763, 0.640512 }
UVî‘çÜ16120 : { 0.965149, 0.621354 }
UVî‘çÜ16121 : { 0.956388, 0.618258 }
UVî‘çÜ16122 : { 0.93734, 0.639352 }
UVî‘çÜ16123 : { 0.938871, 0.662766 }
UVî‘çÜ16124 : { 0.94763, 0.640512 }
UVî‘çÜ16125 : { 0.938871, 0.662766 }
UVî‘çÜ16126 : { 0.93734, 0.639352 }
UVî‘çÜ16127 : { 0.929463, 0.661589 }
UVî‘çÜ16128 : { 0.923235, 0.683508 }
UVî‘çÜ16129 : { 0.929463, 0.661589 }
UVî‘çÜ16130 : { 0.920055, 0.660413 }
UVî‘çÜ16131 : { 0.920055, 0.660413 }
UVî‘çÜ16132 : { 0.914772, 0.682371 }
UVî‘çÜ16133 : { 0.923235, 0.683508 }
UVî‘çÜ16134 : { 0.905717, 0.683333 }
UVî‘çÜ16135 : { 0.909489, 0.70433 }
UVî‘çÜ16136 : { 0.914772, 0.682371 }
UVî‘çÜ16137 : { 0.909489, 0.70433 }
UVî‘çÜ16138 : { 0.905717, 0.683333 }
UVî‘çÜ16139 : { 0.901632, 0.705475 }
UVî‘çÜ16140 : { 0.915987, 0.0513959 }
UVî‘çÜ16141 : { 0.916537, 0.040103 }
UVî‘çÜ16142 : { 0.922561, 0.0502742 }
UVî‘çÜ16143 : { 0.922666, 0.0392222 }
UVî‘çÜ16144 : { 0.922561, 0.0502742 }
UVî‘çÜ16145 : { 0.916537, 0.040103 }
UVî‘çÜ16146 : { 0.927664, 0.0662495 }
UVî‘çÜ16147 : { 0.922561, 0.0502742 }
UVî‘çÜ16148 : { 0.929437, 0.0498953 }
UVî‘çÜ16149 : { 0.922561, 0.0502742 }
UVî‘çÜ16150 : { 0.927664, 0.0662495 }
UVî‘çÜ16151 : { 0.92062, 0.0665585 }
UVî‘çÜ16152 : { 0.925891, 0.0826037 }
UVî‘çÜ16153 : { 0.927664, 0.0662495 }
UVî‘çÜ16154 : { 0.933103, 0.0823647 }
UVî‘çÜ16155 : { 0.934707, 0.0659406 }
UVî‘çÜ16156 : { 0.933103, 0.0823647 }
UVî‘çÜ16157 : { 0.927664, 0.0662495 }
UVî‘çÜ16158 : { 0.935681, 0.106342 }
UVî‘çÜ16159 : { 0.933103, 0.0823647 }
UVî‘çÜ16160 : { 0.939357, 0.082714 }
UVî‘çÜ16161 : { 0.929452, 0.106544 }
UVî‘çÜ16162 : { 0.933103, 0.0823647 }
UVî‘çÜ16163 : { 0.935681, 0.106342 }
UVî‘çÜ16164 : { 0.932004, 0.129969 }
UVî‘çÜ16165 : { 0.935681, 0.106342 }
UVî‘çÜ16166 : { 0.938208, 0.129214 }
UVî‘çÜ16167 : { 0.941909, 0.106139 }
UVî‘çÜ16168 : { 0.938208, 0.129214 }
UVî‘çÜ16169 : { 0.935681, 0.106342 }
UVî‘çÜ16170 : { 0.75239, 0.153871 }
UVî‘çÜ16171 : { 0.758919, 0.129703 }
UVî‘çÜ16172 : { 0.757962, 0.153438 }
UVî‘çÜ16173 : { 0.758919, 0.129703 }
UVî‘çÜ16174 : { 0.76412, 0.129782 }
UVî‘çÜ16175 : { 0.757962, 0.153438 }
UVî‘çÜ16176 : { 0.751803, 0.177094 }
UVî‘çÜ16177 : { 0.757962, 0.153438 }
UVî‘çÜ16178 : { 0.757744, 0.176149 }
UVî‘çÜ16179 : { 0.757744, 0.176149 }
UVî‘çÜ16180 : { 0.757962, 0.153438 }
UVî‘çÜ16181 : { 0.763533, 0.153006 }
UVî‘çÜ16182 : { 0.753267, 0.196681 }
UVî‘çÜ16183 : { 0.757744, 0.176149 }
UVî‘çÜ16184 : { 0.759064, 0.195495 }
UVî‘çÜ16185 : { 0.757744, 0.176149 }
UVî‘çÜ16186 : { 0.763037, 0.175463 }
UVî‘çÜ16187 : { 0.759064, 0.195495 }
UVî‘çÜ16188 : { 0.755092, 0.215527 }
